Name,Web of Science Documents
State University of New York (SUNY) Buffalo,2
Duke University,2
University of Oregon,2
Drexel University,2
Lehigh University,2
Brown University,2
Vanderbilt University,2
University of Houston,2
George Mason University,2
University of Washington Seattle,2
Universidade de Lisboa,2
Aalborg University,2
Fudan University,2
Hong Kong Polytechnic University,2
Dalian University of Technology,2
South China University of Technology,2
Ghent University,2
Aalto University,2
University of Helsinki,2
Ecole Normale Superieure de Lyon (ENS de LYON),2
National Technical University of Athens,2
University of Patras,2
Indian Institute of Science (IISC) - Bangalore,2
University of Naples Federico II,2
University of Tokyo,2
Kyoto University,2
Nagoya University,2
Tokyo Institute of Technology,2
Eindhoven University of Technology,2
Wageningen University & Research,2
Warsaw University of Technology,2
Yonsei University,2
Pohang University of Science & Technology (POSTECH),2
Korea University,2
Hanyang University,2
Lund University,2
Uppsala University,2
Universidade Federal do Rio Grande do Sul,2
University of New South Wales Sydney,2
Carleton University,2
McGill University,2
Queens University - Canada,2
University of Alberta,2
Universite de Montreal,2
York University - Canada,2
Beijing Institute of Technology,2
Beijing Jiaotong University,2
Central South University,2
Nanjing University of Science & Technology,2
Shenzhen University,2
Karlsruhe Institute of Technology,2
Ruhr University Bochum,2
Technical University of Berlin,2
Technical University of Darmstadt,2
University of Paderborn,2
Chuo University,2
American University of Beirut,2
King Abdulaziz University,2
Universitat Politecnica de Catalunya,2
University of Valencia,2
University of Rome Tor Vergata,2
University of Padua,2
Pennsylvania Medicine,2
Heriot Watt University,2
Universidad de Malaga,2
Universite de Montpellier,2
"Chinese University of Hong Kong, Shenzhen",2
Universite Paris Cite,2
Pennsylvania State University - University Park,2
Institut Polytechnique de Paris,2
Institut National des Sciences Appliquees de Lyon - INSA Lyon,2
University of Cyprus,2
Universita della Svizzera Italiana,2
Danube University Krems,2
University of Klagenfurt,2
University of Alaska Fairbanks,1
San Diego State University,1
Colorado State University,1
University of Colorado Boulder,1
University of Hartford,1
Florida State University,1
Boise State University,1
Northwestern University,1
Wheaton College,1
University of Iowa,1
University of Kansas,1
Boston College,1
Northeastern University,1
Minnesota State University Mankato,1
Rutgers State University Newark,1
Stevens Institute of Technology,1
Cornell University,1
Syracuse University,1
Oregon State University,1
University of Pittsburgh,1
Clemson University,1
Tennessee Technological University,1
Baylor University,1
Rice University,1
Southern Methodist University,1
William & Mary,1
University of Virginia,1
Virginia Commonwealth University,1
Gonzaga University,1
Washington State University,1
Marquette University,1
University of Wisconsin Madison,1
Nationwide Childrens Hospital,1
Johannes Kepler University Linz,1
University of Vienna,1
Ben Gurion University,1
"University of Science & Technology of China, CAS",1
Chinese University of Hong Kong,1
Hunan University,1
Nanjing University,1
Nankai University,1
Shandong University,1
Shanghai University,1
Hong Kong Baptist University,1
Universite Libre de Bruxelles,1
University of Liege,1
Assiut University,1
Tampere University,1
Universite Claude Bernard Lyon 1,1
Universite de Strasbourg,1
Universite de Rennes,1
Ecole Normale Superieure (ENS),1
National & Kapodistrian University of Athens,1
Birla Institute of Technology & Science Pilani (BITS Pilani),1
University of Catania,1
Polytechnic University of Milan,1
University of Trento,1
University of Pavia,1
University of Genoa,1
Nara Institute of Science & Technology,1
Waseda University,1
Kobe University,1
Osaka Metropolitan University,1
Tohoku University,1
Universidade de Coimbra,1
Kyung Hee University,1
Stockholm University,1
Linkoping University,1
University of Zurich,1
University of Geneva,1
Paul Scherrer Institute,1
National Tsing Hua University,1
Universidade Federal do Rio Grande,1
Universidad Nacional de San Juan,1
Australian National University,1
Deakin University,1
Monash University,1
Swinburne University of Technology,1
University of Sydney,1
University of Technology Sydney,1
University of Wollongong,1
Yanka Kupala State University of Grodno,1
University of Banja Luka (UNIBL),1
University of British Columbia,1
University of Guelph,1
University of New Brunswick,1
University of Ottawa,1
Universidad de Chile,1
Beijing University of Posts & Telecommunications,1
Fujian Normal University,1
Guangxi University,1
Hangzhou Dianzi University,1
Hohai University,1
Jiangnan University,1
Kunming University of Science & Technology,1
Nanjing University of Information Science & Technology,1
National University of Defense Technology - China,1
Qufu Normal University,1
Shanxi University,1
Taiyuan University of Technology,1
Tianjin Medical University,1
University of Electronic Science & Technology of China,1
Zhejiang Normal University,1
Brno University of Technology,1
German University in Cairo,1
Ecole Centrale de Lyon,1
College de France,1
Ecole des Ponts ParisTech,1
Universite de Limoges,1
Universite de Bretagne Occidentale,1
Braunschweig University of Technology,1
University of Freiburg,1
Leibniz University Hannover,1
University of Mannheim,1
Budapest University of Technology & Economics,1
Pazmany Peter Catholic University,1
Maharaja Sayajirao University Baroda,1
Sharif University of Technology,1
South East Technological University (SETU),1
Weizmann Institute of Science,1
University of Milano-Bicocca,1
University of Salerno,1
Hitotsubashi University,1
Kyoto Institute of Technology,1
Nihon University,1
Tokyo University of Agriculture & Technology,1
University of Aizu,1
Wakayama University,1
Yamaguchi University,1
Jordan University of Science & Technology,1
Macau University of Science & Technology,1
University of Macau,1
Lahore University of Management Sciences,1
Gdansk University of Technology,1
University of Puerto Rico Mayaguez,1
Qatar University,1
Chosun University,1
Dongguk University,1
Konyang University,1
Kookmin University,1
Halmstad University,1
Friedrich Miescher Institute for Biomedical Research,1
University of Adelaide,1
University of Kiel,1
University of Novi Sad,1
La Rochelle Universite,1
Indiana University Bloomington,1
University of Basque Country,1
Universidad Carlos III de Madrid,1
University of Navarra,1
Trinity College Dublin,1
University College Dublin,1
Universite Toulouse III - Paul Sabatier,1
University of Birmingham,1
University of St Andrews,1
Queens University Belfast,1
Universitat Jaume I,1
Universitat de les Illes Balears,1
Universidad Nacional de Educacion a Distancia (UNED),1
Universidad de Alcala,1
Universite de la Manouba,1
Comillas Pontifical University,1
Qilu University of Technology,1
Universite de Bordeaux,1
University of South Wales,1
Johns Hopkins Bloomberg School of Public Health,1
Army Engineering University of PLA,1
Skolkovo Institute of Science & Technology,1
UOC Universitat Oberta de Catalunya,1
University Town of Shenzhen,1
Southern University of Science & Technology,1
Istanbul Medipol University,1
Air Force Engineering University,1
Western Norway University of Applied Sciences,1
Guangdong University of Finance & Economics,1
Universite Cote d'Azur,1
Toyota Technological Institute - Chicago,1
University of Koblenz & Landau,1
Universite Clermont Auvergne (UCA),1
Zhongkai University of Agriculture & Engineering,1
Hainan Tropical Ocean University,1
IMT Atlantique,1
University of Passau,1
David Geffen School of Medicine at UCLA,1
Singapore Institute of Technology,1
Sanming University,1
Effat University,1
University College London,1
University of Leeds,1
University of Bath,1
University of Bristol,1
University of West England,1
Coventry University,1
University of Kent,1
Liverpool John Moores University,1
University of Oxford,1
University of Sheffield,1
King Abdulaziz City for Science & Technology,1
Texas A&M University Qatar,1
Poznan University of Technology,1
National Yang Ming Chiao Tung University,1
Instituto Universitario de Lisboa,1
Vienna University of Economics & Business,1
Sapienza University Rome,1
Universidad de los Andes (Colombia),1
Universidad de La Frontera,1
Polytechnique Montreal,1

Filter Summary:
Dataset: InCites Dataset + ESCI
Organization Type:  [Academic]
Schema:  Web of Science
"Time Period:  [2017, 2021]"
Include Early Access documents:  true
Document Type:  [Article]
Funding Data Source:  All Sources
Source Type:  [Journals]
Source Name:  [PROCEEDINGS OF THE IEEE]
Domestic/International Collaboration:  All
"Research Area:  [ENGINEERING, ELECTRICAL & ELECTRONIC, IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY]"

"Exported date  May 14, 2023. "
"InCites dataset updated  2023-04-28. Includes Web of Science content indexed through 2023-03-31. "

